user_id,teleplay_id,rating
53698,9662,5.881965
53698,8986,5.881871
53698,22815,5.8815613
53698,9341,5.8812423
53698,6714,5.88076
53698,3597,5.880492
53698,23029,5.8800607
53698,5613,5.8796134
53698,23233,5.879443
53698,31137,5.879338
53698,7081,5.879161
53698,20939,5.8789787
53698,31592,5.8789496
53698,4929,5.878949
53698,5201,5.8785615
53698,29413,5.878539
53698,281,5.8784976
53698,30196,5.878286
53698,19557,5.87801
53698,11747,5.877898
53698,8751,5.877703
53698,32215,5.877642
53698,23427,5.877612
53698,31722,5.8775387
53698,528,5.8775363
53698,2479,5.877427
53698,6932,5.877426
53698,7771,5.8770375
53698,3235,5.87632
53698,2147,5.875665
53698,11795,5.8756466
53698,17251,5.875564
53698,15021,5.875498
53698,15951,5.8754954
53698,7468,5.8748364
53698,2634,5.874776
53698,22759,5.8747153
53698,15605,5.8743486
53698,1337,5.8742285
53698,16518,5.8737054
53698,31430,5.8736115
53698,28817,5.873333
53698,1832,5.872903
53698,30191,5.8725905
53698,7450,5.8721485
53698,5763,5.872049
53698,10197,5.871931
53698,17727,5.8716745
53698,31827,5.8715606
53698,1767,5.8713083
53698,3430,5.8712354
53698,21353,5.8707385
53698,1287,5.870708
53698,30925,5.8703814
53698,31762,5.8699803
53698,3518,5.8697395
53698,19029,5.868952
53698,22847,5.8687224
53698,28063,5.868691
53698,19953,5.8685675
53698,29933,5.867312
53698,24543,5.86685
53698,5203,5.8667035
53698,29515,5.8665504
53698,891,5.866375
53698,10901,5.866193
53698,1820,5.8661504
53698,16189,5.8661346
53698,13639,5.865823
53698,6392,5.8652773
53698,6667,5.8650312
53698,19287,5.864548
53698,6793,5.864453
53698,4823,5.864441
53698,3845,5.864345
53698,13217,5.8643126
53698,9001,5.8641987
53698,3131,5.863907
53698,4485,5.8638315
53698,15015,5.8637757
53698,4211,5.863751
53698,6153,5.86361
53698,30845,5.8631907
53698,21851,5.8630853
53698,2121,5.862509
53698,1044,5.8621993
53698,24591,5.8619657
53698,10497,5.8617854
53698,28405,5.8616114
53698,8064,5.861582
53698,21009,5.8612676
53698,15729,5.8612504
53698,25015,5.861185
53698,7759,5.8602633
53698,29317,5.860246
53698,19845,5.8600917
53698,5647,5.8600035
53698,13731,5.859841
53698,8837,5.8597856
53698,32634,5.8594913
53698,5918,5.859325
53698,2092,5.8591566
53698,3532,5.8588367
53698,2727,5.858688
53698,25259,5.858597
53698,31486,5.8585873
53698,3361,5.858551
53698,28619,5.8583183
53698,5398,5.8581142
53698,10418,5.858034
53698,2148,5.85752
53698,24703,5.857216
53698,19261,5.856909
53698,31716,5.8567996
53698,3312,5.856405
53698,892,5.8563957
53698,28587,5.8563056
53698,29765,5.8563056
53698,6293,5.8561354
53698,7268,5.855967
53698,7496,5.855911
53698,8919,5.855372
53698,4353,5.8549767
53698,2059,5.8549404
53698,24271,5.8548036
53698,5391,5.8546095
53698,30988,5.8544636
53698,2303,5.8543425
53698,30415,5.854215
53698,4849,5.853936
53698,20359,5.853439
53698,16696,5.852847
53698,32730,5.852723
53698,31091,5.852248
53698,5274,5.852131
53698,10000,5.8520875
53698,18005,5.8520875
53698,16454,5.8520875
53698,12401,5.8520875
53698,8041,5.8520875
53698,13947,5.8520875
53698,4717,5.85201
53698,31297,5.851718
53698,12863,5.8511863
53698,12123,5.850969
53698,2803,5.8508353
53698,1564,5.8486934
53698,7024,5.848649
53698,26395,5.848587
53698,29589,5.8483596
53698,17831,5.8481646
53698,10648,5.8479233
53698,3571,5.8476205
53698,28815,5.847383
53698,13239,5.8472486
53698,11269,5.8472185
53698,2493,5.8468866
53698,22547,5.84579
53698,20543,5.8457403
53698,16866,5.8448267
53698,2471,5.844621
53698,10390,5.8444586
53698,19669,5.8443465
53698,6707,5.844248
53698,18413,5.8442173
53698,2521,5.8440967
53698,4555,5.8435335
53698,11703,5.843337
53698,24727,5.84312
53698,6607,5.8429947
53698,4685,5.8428645
53698,1751,5.842725
53698,30745,5.842478
53698,9282,5.842216
53698,2791,5.842067
53698,13411,5.841972
53698,3080,5.8418517
53698,31096,5.8417954
53698,20931,5.841095
53698,4532,5.840991
53698,32741,5.840849
53698,3076,5.840784
53698,32011,5.840683
53698,9487,5.840618
53698,32467,5.8397474
53698,16514,5.8397326
53698,13449,5.8397326
53698,20381,5.8397326
53698,9078,5.8397326
53698,8763,5.8397326
53698,22241,5.8397326
53698,2758,5.8397326
53698,15845,5.838545
53698,31231,5.8383846
53698,20045,5.8383636
53698,3082,5.8377633
53698,10886,5.837054
53698,30379,5.8366446
53698,1526,5.8364887
53698,29437,5.836473
53698,6920,5.836151
53698,28669,5.834778
53698,31559,5.834589
53698,19841,5.834411
53698,2578,5.8335166
53698,12729,5.8334618
53698,10491,5.833256
53698,8783,5.8326497
53698,8184,5.8325005
53698,21393,5.83148
53698,31851,5.8312545
53698,3507,5.830666
53698,18695,5.8303823
53698,1370,5.83037
53698,2209,5.8300242
53698,7124,5.8299904
53698,12665,5.8296924
53698,10842,5.8290734
53698,8548,5.8289404
53698,17539,5.8288336
53698,979,5.828805
53698,33192,5.8284826
53698,19773,5.8284664
53698,8889,5.828314
53698,30311,5.828086
53698,31324,5.8279896
53698,29853,5.8279853
53698,30450,5.8277335
53698,3401,5.8277297
53698,1872,5.8275785
53698,30384,5.82757
53698,29653,5.827016
53698,29675,5.827016
53698,29665,5.827016
53698,20987,5.8266954
53698,32359,5.8265924
53698,11699,5.8259296
53698,10161,5.8257055
53698,27909,5.825579
53698,1387,5.8246284
53698,12929,5.824598
53698,7296,5.8245444
53698,18835,5.8245115
53698,25099,5.8241205
53698,1748,5.8237324
53698,9518,5.823401
53698,9785,5.82312
53698,16912,5.8228054
53698,3127,5.8225217
53698,18397,5.822439
53698,9865,5.8220043
53698,30363,5.8219805
53698,21267,5.8218436
53698,9972,5.821654
53698,2862,5.821515
53698,3334,5.8209863
53698,2670,5.820504
53698,11266,5.8200984
53698,25755,5.8200603
53698,2780,5.8198357
53698,31560,5.8198185
53698,29915,5.819516
53698,31403,5.8191266
53698,5265,5.819026
53698,21177,5.818803
53698,31490,5.8185062
53698,29101,5.8184323
53698,16363,5.8177767
53698,1098,5.817219
53698,5687,5.817003
53698,1712,5.8169465
53698,2781,5.8168387
53698,3638,5.8165975
53698,30166,5.816205
53698,9376,5.8161902
53698,13053,5.8161144
53698,2833,5.816008
53698,24821,5.81595
53698,15735,5.8158145
53698,29255,5.8158145
53698,28313,5.8155594
53698,33129,5.8150373
53698,9744,5.8145714
53698,25293,5.8145523
53698,17991,5.8145523
53698,18521,5.8145523
53698,2591,5.813109
53698,8239,5.812763
53698,112,5.812617
53698,5399,5.811575
53698,10589,5.8114023
53698,21835,5.8110394
53698,30885,5.8107104
53698,30155,5.8101697
53698,6071,5.8094363
53698,4540,5.8093996
53698,20371,5.809232
53698,5273,5.809168
53698,18087,5.8091187
53698,6622,5.80881
53698,2282,5.8086934
53698,2018,5.808187
53698,22049,5.808022
53698,14117,5.807851
53698,9423,5.8078356
53698,9167,5.807792
53698,3595,5.8074493
53698,1771,5.8073206
53698,17913,5.8072686
53698,20581,5.8064413
53698,2317,5.805511
53698,1141,5.8053317
53698,1042,5.805143
53698,16381,5.8049054
53698,22293,5.8048444
53698,2436,5.8046923
53698,3932,5.8043795
53698,461,5.804286
53698,1442,5.804072
53698,15613,5.8039474
53698,9598,5.8038735
53698,2308,5.803841
53698,24453,5.803269
53698,8733,5.802281
53698,2119,5.8021736
53698,34085,5.802
53698,2912,5.801965
53698,16261,5.8015857
53698,25271,5.8014197
53698,25397,5.8007903
53698,32023,5.8000746
53698,225,5.79908
53698,3821,5.7989664
53698,14657,5.79847
53698,2210,5.7984524
53698,9326,5.7984276
53698,5168,5.7981315
53698,23079,5.798092
53698,20533,5.7974987
53698,18729,5.7973933
53698,2550,5.797054
53698,515,5.7970004
53698,1702,5.7968388
53698,2579,5.7960105
53698,3008,5.7954054
53698,21427,5.7953362
53698,1640,5.794995
53698,7597,5.7948766
53698,828,5.7946534
53698,1117,5.79438
53698,17987,5.7941647
53698,8297,5.793467
53698,9287,5.793399
53698,9393,5.793395
53698,7108,5.7933598
53698,13245,5.7929735
53698,3317,5.7926636
53698,30679,5.792631
53698,4962,5.7920847
53698,32083,5.79201
53698,9417,5.7905807
53698,3876,5.79025
53698,13859,5.789959
53698,6533,5.789309
53698,33142,5.7891984
53698,30269,5.7886195
53698,23101,5.7885327
53698,32415,5.7883425
53698,2490,5.7881045
53698,5785,5.7880015
53698,6653,5.7879806
53698,5649,5.7877493
53698,1388,5.78738
53698,2872,5.7872415
53698,30790,5.7871795
53698,32309,5.78688
53698,6327,5.785798
53698,32503,5.7856956
53698,2051,5.785616
53698,21809,5.7852273
53698,16936,5.785183
53698,17959,5.7845016
53698,915,5.7842164
53698,18343,5.7839
53698,1668,5.7838345
53698,21743,5.783656
53698,11595,5.783593
53698,23519,5.7834387
53698,9549,5.783351
53698,527,5.7830667
53698,6636,5.7830315
53698,12995,5.7829638
53698,4119,5.781983
53698,10553,5.7816715
53698,16802,5.7815275
53698,29975,5.7814565
53698,33508,5.7812223
53698,21105,5.781196
53698,21439,5.7811813
53698,30909,5.781134
53698,647,5.781117
53698,897,5.7810507
53698,6375,5.7810173
53698,4487,5.7808576
53698,32051,5.7806787
53698,2219,5.7804
53698,13041,5.7802205
53698,4690,5.7800884
53698,2680,5.7799373
53698,23201,5.779854
53698,15883,5.7795186
53698,22661,5.7794714
53698,3259,5.7793536
53698,18205,5.779072
53698,7415,5.7789984
53698,21077,5.776447
53698,2785,5.776054
53698,9009,5.775956
53698,22265,5.775749
53698,21729,5.775638
53698,2815,5.775588
53698,30567,5.7754498
53698,28811,5.775303
53698,31652,5.7752957
53698,10470,5.7750206
53698,5632,5.774969
53698,10845,5.77495
53698,518,5.774926
53698,21373,5.7747726
53698,2884,5.7746444
53698,1788,5.7742248
53698,3600,5.7740498
53698,16906,5.7724824
53698,17419,5.7723517
53698,7582,5.7720947
53698,1908,5.7717066
53698,9926,5.7713747
53698,28351,5.7713013
53698,1585,5.7712684
53698,11911,5.7712297
53698,29823,5.7711425
53698,7612,5.7710676
53698,12399,5.7705464
53698,8246,5.770369
53698,5082,5.7700634
53698,21879,5.7696953
53698,2351,5.769684
53698,13379,5.769654
53698,1741,5.769635
53698,15085,5.769635
53698,1992,5.769293
53698,2600,5.7686596
53698,7029,5.7683573
53698,31790,5.7682953
53698,6823,5.767887
53698,4821,5.76744
53698,10732,5.76741
53698,8701,5.7673984
53698,5550,5.7668366
53698,9879,5.7660985
53698,3375,5.7658777
53698,1547,5.765299
53698,10306,5.7651577
53698,31994,5.764835
53698,14893,5.764601
53698,6686,5.7637606
53698,30625,5.7636995
53698,25649,5.7629657
53698,16131,5.7627945
53698,6418,5.7622094
53698,10463,5.7619705
53698,3132,5.761639
53698,2619,5.7613697
53698,2528,5.760101
53698,23697,5.759368
53698,5462,5.758576
53698,14049,5.758384
53698,9342,5.758275
53698,2447,5.758047
53698,9673,5.7577586
53698,6609,5.756784
53698,904,5.7564487
53698,741,5.7557044
53698,4458,5.755647
53698,4190,5.755484
53698,31521,5.7553115
53698,1998,5.7541046
53698,20183,5.7540574
53698,15037,5.7539663
53698,501,5.7539287
53698,4052,5.7533813
53698,3031,5.752854
53698,1759,5.7526035
53698,10073,5.752504
53698,2086,5.7524714
53698,12661,5.7524223
53698,27825,5.752357
53698,1819,5.752324
53698,31221,5.7521935
53698,3844,5.751977
53698,4856,5.7519245
53698,23679,5.751732
53698,8840,5.751686
53698,11209,5.751558
53698,3661,5.751499
53698,15453,5.750823
53698,4709,5.750785
53698,24855,5.750144
53698,25991,5.7500687
53698,29855,5.7495246
53698,22537,5.7488585
53698,3982,5.7487946
53698,26443,5.7487273
53698,10774,5.7486033
53698,24437,5.7485895
53698,616,5.748576
53698,11099,5.748339
53698,7364,5.748203
53698,25117,5.747594
53698,2399,5.74757
53698,31918,5.7475066
53698,11543,5.747355
53698,11005,5.7473154
53698,7897,5.7473087
53698,31519,5.7467427
53698,2468,5.746318
53698,30514,5.7463093
53698,11715,5.7454386
53698,10005,5.745291
53698,4852,5.7452254
53698,6685,5.744983
53698,13141,5.7445216
53698,33569,5.744236
53698,33201,5.74326
53698,3473,5.743118
53698,5821,5.7430887
53698,21195,5.742998
53698,4908,5.742996
53698,13271,5.7424626
53698,33606,5.742158
53698,9434,5.741529
53698,23423,5.7411833
53698,4187,5.74103
53698,33080,5.740878
53698,23459,5.7398877
53698,20555,5.739539
53698,13357,5.739477
53698,28723,5.7394
53698,29453,5.738718
53698,13935,5.738602
53698,2937,5.7385817
53698,31377,5.737628
53698,163,5.737619
53698,21575,5.737588
53698,1157,5.736833
53698,30782,5.736781
53698,11679,5.735829
53698,30445,5.7352657
53698,8968,5.7352014
53698,21563,5.7345357
53698,10043,5.7345247
53698,1937,5.734253
53698,9291,5.732895
53698,1979,5.7328544
53698,5108,5.732831
53698,23425,5.731984
53698,18767,5.731912
53698,30896,5.731328
53698,746,5.7311068
53698,23781,5.7310615
53698,1927,5.731014
53698,27967,5.7307816
53698,3535,5.730623
53698,8431,5.730451
53698,10697,5.7301617
53698,3824,5.7299333
53698,2292,5.7298985
53698,13857,5.7296276
53698,1638,5.7295628
53698,3356,5.728419
53698,23059,5.7280755
53698,23151,5.7280087
53698,4461,5.7274942
53698,2788,5.726721
53698,8956,5.7263694
53698,24745,5.726242
53698,2703,5.726221
53698,12501,5.7261972
53698,18557,5.726094
53698,20713,5.7257524
53698,27957,5.7248974
53698,3439,5.7241735
53698,14045,5.723875
53698,4813,5.723459
53698,22859,5.7231874
53698,2220,5.72286
53698,9091,5.7226753
53698,1982,5.722434
53698,5501,5.722252
53698,1672,5.722073
53698,7578,5.7218704
53698,18823,5.721249
53698,21235,5.721216
53698,2767,5.721046
53698,4339,5.7210407
53698,1811,5.720981
53698,734,5.720163
53698,1122,5.719869
53698,1269,5.719826
53698,3689,5.719763
53698,1012,5.719519
53698,5723,5.7194986
53698,3093,5.719277
53698,9770,5.719219
53698,31310,5.718484
53698,19973,5.7182894
53698,751,5.7179737
53698,21041,5.7178817
53698,5159,5.7177076
53698,3271,5.717574
53698,1666,5.7169085
53698,13215,5.7167892
53698,20995,5.716657
53698,1709,5.7166457
53698,13691,5.716463
53698,9164,5.71646
53698,1769,5.7162294
53698,1665,5.716097
53698,24973,5.715843
53698,1119,5.715728
53698,7376,5.715427
53698,31680,5.715391
53698,2827,5.715225
53698,9494,5.714798
53698,19067,5.7145863
53698,31980,5.714299
53698,2669,5.714181
53698,23619,5.714104
53698,6800,5.7138906
53698,288,5.7137775
53698,19255,5.7129936
53698,21415,5.7124734
53698,3234,5.7123947
53698,6947,5.7121754
53698,9806,5.712038
53698,31368,5.7120333
53698,4558,5.7115054
53698,15653,5.711049
53698,20033,5.710291
53698,1669,5.709896
53698,25283,5.709817
53698,6616,5.709609
53698,4848,5.7093444
53698,24911,5.708867
53698,9799,5.7088494
53698,4511,5.708764
53698,31289,5.7078915
53698,2541,5.707829
53698,18039,5.7063274
53698,4492,5.7062364
53698,15095,5.705543
53698,28105,5.7051344
53698,5408,5.702991
53698,12419,5.702977
53698,6896,5.702579
53698,31101,5.70248
53698,13517,5.7024612
53698,5609,5.7023005
53698,21523,5.7018175
53698,30437,5.7017694
53698,6546,5.7017555
53698,26101,5.7014236
53698,4907,5.7014017
53698,15195,5.7012315
53698,1670,5.7007117
53698,13681,5.7000303
53698,29223,5.6997375
53698,9211,5.699516
53698,3152,5.6994133
53698,1154,5.6993246
53698,6899,5.699268
53698,2794,5.6989994
53698,3885,5.698218
53698,466,5.6977596
53698,18247,5.6977444
53698,2056,5.6967254
53698,26213,5.6961265
53698,30721,5.6955585
53698,3034,5.6953354
53698,611,5.6950893
53698,32625,5.6950736
53698,10799,5.694587
53698,3637,5.6945243
53698,4417,5.694302
53698,9690,5.69406
53698,29085,5.6937103
53698,28791,5.693604
53698,32365,5.693331
53698,21541,5.6926994
53698,8753,5.6925364
53698,3633,5.6924734
53698,2376,5.692434
53698,1329,5.6921844
53698,23499,5.692153
53698,10958,5.6917353
53698,16033,5.691481
53698,3639,5.6910534
53698,32153,5.6909647
53698,6809,5.69079
53698,2895,5.689836
53698,19645,5.689736
53698,9629,5.689652
53698,31566,5.688917
53698,2522,5.6878533
53698,30137,5.687828
53698,22221,5.6877685
53698,3635,5.687447
53698,1893,5.687047
53698,24909,5.686886
53698,2029,5.686727
53698,1883,5.6866255
53698,8011,5.686621
53698,1378,5.68644
53698,5902,5.6864214
53698,23349,5.6860833
53698,7953,5.6857786
53698,20913,5.6854305
53698,29517,5.685203
53698,3066,5.6850753
53698,278,5.6846857
53698,936,5.6842766
53698,16035,5.6841965
53698,17409,5.6840487
53698,21853,5.6840267
53698,17879,5.683398
53698,5565,5.683293
53698,29083,5.683172
53698,31223,5.6825733
53698,30757,5.682056
53698,8839,5.681915
53698,24835,5.681701
53698,2620,5.680938
53698,9170,5.680881
53698,30071,5.680547
53698,4218,5.680547
53698,30072,5.680547
53698,29795,5.680547
53698,4220,5.680547
53698,29797,5.680547
53698,29798,5.680547
53698,29799,5.680547
53698,10479,5.68047
53698,3728,5.6802435
53698,25875,5.680014
53698,11299,5.6799335
53698,13937,5.6791134
53698,4497,5.678562
53698,10302,5.677789
53698,24199,5.6776447
53698,3048,5.677141
53698,28869,5.676755
53698,19401,5.676713
53698,25341,5.676114
53698,31338,5.6752586
53698,3516,5.67494
53698,5624,5.673961
53698,3906,5.6736984
53698,2063,5.673691
53698,28241,5.6731725
53698,2033,5.671721
53698,9032,5.671398
53698,32959,5.6712484
53698,3810,5.670516
53698,3114,5.6703486
53698,15795,5.670313
53698,18507,5.6700344
53698,9851,5.6699376
53698,4069,5.669745
53698,24751,5.669624
53698,1664,5.6695113
53698,23831,5.669494
53698,2934,5.6692543
53698,17273,5.669161
53698,31914,5.6690507
53698,11787,5.6688967
53698,32360,5.668279
53698,9716,5.6681867
53698,2201,5.6676793
53698,8079,5.667561
53698,28041,5.667003
53698,31608,5.666962
53698,15313,5.6666946
53698,1663,5.6663995
53698,3743,5.666115
53698,22835,5.665395
53698,8287,5.6653905
53698,15219,5.6650705
53698,13917,5.664785
53698,6215,5.6645513
53698,10407,5.6643815
53698,6311,5.6642146
53698,21163,5.664196
53698,30250,5.6640205
53698,10201,5.6639934
53698,7430,5.663941
53698,24873,5.6637077
53698,9667,5.6634336
53698,12955,5.6626854
53698,12001,5.6619368
53698,1933,5.661712
53698,5023,5.661455
53698,30648,5.6611834
53698,14663,5.661078
53698,30851,5.660817
53698,3022,5.6608043
53698,22225,5.6606956
53698,10693,5.6604176
53698,7705,5.6603203
53698,30749,5.660198
53698,31867,5.6596675
53698,30133,5.659592
53698,5211,5.6594067
53698,4967,5.659088
53698,29919,5.6587954
53698,7709,5.657609
53698,18391,5.6572075
53698,30205,5.6567464
53698,32561,5.656702
53698,30300,5.656416
53698,23761,5.6562767
53698,7862,5.6547813
53698,3309,5.654619
53698,19235,5.6543446
53698,4504,5.654073
53698,2653,5.653986
53698,10058,5.6532507
53698,2790,5.653186
53698,3981,5.6531043
53698,4515,5.6528826
53698,3057,5.652396
53698,17601,5.6521373
53698,19257,5.651891
53698,21495,5.651874
53698,28813,5.6518526
53698,17791,5.651852
53698,9691,5.651487
53698,13679,5.651204
53698,310,5.6511145
53698,3564,5.6509986
53698,1525,5.650746
53698,31754,5.650572
53698,1324,5.6502914
53698,2666,5.6500864
53698,7083,5.649794
53698,9595,5.649748
53698,6701,5.649744
53698,16890,5.649583
53698,22633,5.649514
53698,19849,5.649514
53698,20225,5.649514
53698,31517,5.649514
53698,18061,5.649514
53698,15815,5.649514
53698,33226,5.649514
53698,32149,5.649514
53698,5646,5.649371
53698,21649,5.648504
53698,6448,5.64842
53698,32875,5.6481347
53698,1775,5.6480613
53698,16656,5.647981
53698,12695,5.6476884
53698,33222,5.647496
53698,12979,5.6471653
53698,1708,5.6471267
53698,2007,5.6460676
53698,3648,5.6459727
53698,31121,5.645802
53698,3909,5.6457
53698,8628,5.645021
53698,16245,5.6438737
53698,8949,5.64268
53698,10686,5.6426363
53698,12059,5.642616
53698,5774,5.6422906
53698,25429,5.642252
53698,5920,5.642234
53698,30375,5.642027
53698,3345,5.6418705
53698,13159,5.6418705
53698,15933,5.6418695
53698,32869,5.6415644
53698,25839,5.6414905
53698,2181,5.641014
53698,29739,5.6400924
53698,13153,5.6396093
53698,21797,5.6393294
53698,692,5.639119
53698,12671,5.6389165
53698,7021,5.638758
53698,9548,5.6385627
53698,29801,5.638557
53698,7337,5.6382785
53698,4584,5.6380196
53698,1159,5.6379523
53698,7017,5.6378937
53698,6727,5.6378293
53698,19947,5.6378293
53698,16159,5.6378293
53698,10815,5.6378293
53698,11829,5.6378293
53698,32950,5.6377683
53698,3190,5.637256
53698,32438,5.636901
53698,6397,5.636718
53698,3561,5.636614
53698,23361,5.6362505
53698,1296,5.6361675
53698,17777,5.6360726
53698,7805,5.635924
53698,2465,5.6356626
53698,33046,5.6352844
53698,16149,5.635272
53698,25689,5.6352706
53698,4496,5.635119
53698,10104,5.6333966
53698,12867,5.6331763
53698,12481,5.6331644
53698,9861,5.6329126
53698,4130,5.632775
53698,1150,5.632295
53698,454,5.632075
53698,7810,5.6311083
53698,1115,5.6304817
